2025-10-23 18:57:45.627 [main] INFO  com.cs441.hw2.SparkDeltaIndexer - Initializing Spark Delta Indexer
2025-10-23 22:22:44.043 [Executor task launch worker for task 7.0 in stage 63.0 (TID 587)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:44.162 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector - Delta summary: 4 previous docs, 4 current docs
2025-10-23 22:22:44.162 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector -   New: 0, Changed: 0, Unchanged: 4, Deleted: 0
2025-10-23 22:22:44.288 [Executor task launch worker for task 3.0 in stage 74.0 (TID 697)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.292 [Executor task launch worker for task 7.0 in stage 74.0 (TID 701)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.318 [Executor task launch worker for task 7.0 in stage 74.0 (TID 701)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:44.337 [Executor task launch worker for task 7.0 in stage 74.0 (TID 701)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:44.567 [Executor task launch worker for task 3.0 in stage 80.0 (TID 760)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.571 [Executor task launch worker for task 7.0 in stage 80.0 (TID 764)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.608 [Executor task launch worker for task 7.0 in stage 80.0 (TID 764)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:44.627 [Executor task launch worker for task 7.0 in stage 80.0 (TID 764)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:44.795 [Executor task launch worker for task 7.0 in stage 86.0 (TID 827)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.796 [Executor task launch worker for task 3.0 in stage 86.0 (TID 823)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:44.830 [Executor task launch worker for task 7.0 in stage 86.0 (TID 827)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:44.848 [Executor task launch worker for task 7.0 in stage 86.0 (TID 827)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:45.021 [Executor task launch worker for task 3.0 in stage 92.0 (TID 886)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.033 [Executor task launch worker for task 7.0 in stage 92.0 (TID 890)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.110 [Executor task launch worker for task 7.0 in stage 92.0 (TID 890)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:45.128 [Executor task launch worker for task 7.0 in stage 92.0 (TID 890)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:45.182 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Delta stats: new -> 0, changed -> 0, unchanged -> 4, deleted -> 0
2025-10-23 22:22:45.297 [Executor task launch worker for task 3.0 in stage 103.0 (TID 951)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.297 [Executor task launch worker for task 7.0 in stage 103.0 (TID 955)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.325 [Executor task launch worker for task 7.0 in stage 103.0 (TID 955)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:45.342 [Executor task launch worker for task 7.0 in stage 103.0 (TID 955)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:45.535 [Executor task launch worker for task 7.0 in stage 109.0 (TID 1018)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.537 [Executor task launch worker for task 3.0 in stage 109.0 (TID 1014)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.567 [Executor task launch worker for task 7.0 in stage 109.0 (TID 1018)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:45.584 [Executor task launch worker for task 7.0 in stage 109.0 (TID 1018)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:45.740 [Executor task launch worker for task 7.0 in stage 115.0 (TID 1081)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.740 [Executor task launch worker for task 3.0 in stage 115.0 (TID 1077)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.769 [Executor task launch worker for task 7.0 in stage 115.0 (TID 1081)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:45.789 [Executor task launch worker for task 7.0 in stage 115.0 (TID 1081)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:45.973 [Executor task launch worker for task 7.0 in stage 121.0 (TID 1144)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:45.976 [Executor task launch worker for task 3.0 in stage 121.0 (TID 1140)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:46.008 [Executor task launch worker for task 7.0 in stage 121.0 (TID 1144)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:46.026 [Executor task launch worker for task 7.0 in stage 121.0 (TID 1144)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:46.085 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Deduplication ratio: 100.00%
2025-10-23 22:22:46.188 [Executor task launch worker for task 2.0 in stage 133.0 (TID 1205)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:46.232 [Executor task launch worker for task 2.0 in stage 134.0 (TID 1209)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:46.247 [Executor task launch worker for task 2.0 in stage 134.0 (TID 1209)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:46.259 [Executor task launch worker for task 2.0 in stage 134.0 (TID 1209)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:46.414 [Executor task launch worker for task 2.0 in stage 139.0 (TID 1267)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:46.458 [Executor task launch worker for task 2.0 in stage 140.0 (TID 1271)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:22:46.471 [Executor task launch worker for task 2.0 in stage 140.0 (TID 1271)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:22:46.483 [Executor task launch worker for task 2.0 in stage 140.0 (TID 1271)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:22:46.506 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - No changes detected. Nothing to process.
2025-10-23 22:22:46.506 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 22:22:46.506 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Stopping Spark session
2025-10-23 22:22:46.740 [Thread-1] ERROR o.apache.hadoop.conf.Configuration - error parsing conf core-default.xml
java.nio.file.NoSuchFileException: /Users/nihal/IdeaProjects/hw2-delta-indexer/target/bg-jobs/sbt_7a7a35b4/target/4a15681b/359669fc/hadoop-client-api-3.3.4.jar
	at java.base/sun.nio.fs.UnixException.translateToIOException(UnixException.java:92)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:111)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:116)
	at java.base/sun.nio.fs.UnixFileAttributeViews$Basic.readAttributes(UnixFileAttributeViews.java:55)
	at java.base/sun.nio.fs.UnixFileSystemProvider.readAttributes(UnixFileSystemProvider.java:149)
	at java.base/java.nio.file.Files.readAttributes(Files.java:1764)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1420)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:841)
	at java.base/java.util.zip.ZipFile$CleanableResource$FinalizableResource.<init>(ZipFile.java:867)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:856)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:258)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:187)
	at java.base/java.util.jar.JarFile.<init>(JarFile.java:348)
	at java.base/sun.net.www.protocol.jar.URLJarFile.<init>(URLJarFile.java:103)
	at java.base/sun.net.www.protocol.jar.URLJarFile.getJarFile(URLJarFile.java:72)
	at java.base/sun.net.www.protocol.jar.JarFileFactory.get(JarFileFactory.java:99)
	at java.base/sun.net.www.protocol.jar.JarURLConnection.connect(JarURLConnection.java:125)
	at java.base/sun.net.www.protocol.jar.JarURLConnection.getInputStream(JarURLConnection.java:155)
	at org.apache.hadoop.conf.Configuration.parse(Configuration.java:3009)
	at org.apache.hadoop.conf.Configuration.getStreamReader(Configuration.java:3105)
	at org.apache.hadoop.conf.Configuration.loadResource(Configuration.java:3063)
	at org.apache.hadoop.conf.Configuration.loadResources(Configuration.java:3036)
	at org.apache.hadoop.conf.Configuration.loadProps(Configuration.java:2914)
	at org.apache.hadoop.conf.Configuration.getProps(Configuration.java:2896)
	at org.apache.hadoop.conf.Configuration.get(Configuration.java:1246)
	at org.apache.hadoop.conf.Configuration.getTimeDuration(Configuration.java:1863)
	at org.apache.hadoop.conf.Configuration.getTimeDuration(Configuration.java:1840)
	at org.apache.hadoop.util.ShutdownHookManager.getShutdownTimeout(ShutdownHookManager.java:183)
	at org.apache.hadoop.util.ShutdownHookManager.shutdownExecutor(ShutdownHookManager.java:145)
	at org.apache.hadoop.util.ShutdownHookManager.access$300(ShutdownHookManager.java:65)
	at org.apache.hadoop.util.ShutdownHookManager$1.run(ShutdownHookManager.java:102)
2025-10-23 22:24:38.557 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Initializing Spark Delta Indexer
2025-10-23 22:24:38.616 [sbt-bg-threads-1] WARN  org.apache.spark.util.Utils - Your hostname, Nihals-MacBook-Air.local resolves to a loopback address: 127.0.0.1; using 10.0.0.38 instead (on interface en0)
2025-10-23 22:24:38.617 [sbt-bg-threads-1] WARN  org.apache.spark.util.Utils - Set SPARK_LOCAL_IP if you need to bind to another address
2025-10-23 22:24:38.741 [sbt-bg-threads-1] WARN  o.a.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-10-23 22:24:39.370 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Spark Delta Indexer initialized successfully with Delta Lake
2025-10-23 22:24:41.491 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Loading documents from Delta table: delta-output/documents
2025-10-23 22:24:41.781 [sbt-bg-threads-1] WARN  o.a.spark.sql.catalyst.util.package - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.sql.debug.maxToStringFields'.
2025-10-23 22:24:43.082 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Loaded 4 documents from Delta Lake
2025-10-23 22:24:43.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 22:24:43.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - INCREMENTAL RUN: Processing changes only
2025-10-23 22:24:43.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 22:24:43.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 1: Scanning current documents...
2025-10-23 22:24:43.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.DocumentScanner - Scanning directory for PDFs: test-corpus
2025-10-23 22:24:43.985 [sbt-bg-threads-1] INFO  com.cs441.hw2.DocumentScanner - Found 4 PDF files
2025-10-23 22:24:44.180 [Executor task launch worker for task 3.0 in stage 15.0 (TID 158)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:44.193 [Executor task launch worker for task 7.0 in stage 15.0 (TID 162)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:44.274 [Executor task launch worker for task 7.0 in stage 15.0 (TID 162)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:24:44.308 [Executor task launch worker for task 7.0 in stage 15.0 (TID 162)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:24:44.429 [sbt-bg-threads-1] INFO  com.cs441.hw2.DocumentScanner - Successfully processed 4 documents
2025-10-23 22:24:44.473 [Executor task launch worker for task 3.0 in stage 18.0 (TID 167)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:44.476 [Executor task launch worker for task 7.0 in stage 18.0 (TID 171)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:44.518 [Executor task launch worker for task 7.0 in stage 18.0 (TID 171)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:24:44.559 [Executor task launch worker for task 7.0 in stage 18.0 (TID 171)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:24:44.621 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Current corpus: 4 documents
2025-10-23 22:24:44.621 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 2: Loading previous state...
2025-10-23 22:24:44.621 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Loading documents from Delta table: delta-output/documents
2025-10-23 22:24:44.720 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Loaded 4 documents from Delta Lake
2025-10-23 22:24:44.827 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Previous state: 4 documents
2025-10-23 22:24:44.827 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 3: Detecting changes...
2025-10-23 22:24:44.827 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector - Detecting document changes...
2025-10-23 22:24:45.503 [Executor task launch worker for task 7.0 in stage 37.0 (TID 387)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:45.503 [Executor task launch worker for task 3.0 in stage 37.0 (TID 383)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:45.542 [Executor task launch worker for task 7.0 in stage 37.0 (TID 387)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:24:45.564 [Executor task launch worker for task 7.0 in stage 37.0 (TID 387)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:24:45.624 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector - Found 0 new documents
2025-10-23 22:24:45.824 [Executor task launch worker for task 7.0 in stage 43.0 (TID 450)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:45.825 [Executor task launch worker for task 3.0 in stage 43.0 (TID 446)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:45.857 [Executor task launch worker for task 7.0 in stage 43.0 (TID 450)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:24:45.875 [Executor task launch worker for task 7.0 in stage 43.0 (TID 450)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:24:45.915 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector - Found 0 changed documents
2025-10-23 22:24:46.131 [Executor task launch worker for task 7.0 in stage 49.0 (TID 513)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:46.131 [Executor task launch worker for task 3.0 in stage 49.0 (TID 509)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 22:24:46.164 [Executor task launch worker for task 7.0 in stage 49.0 (TID 513)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 22:24:46.181 [Executor task launch worker for task 7.0 in stage 49.0 (TID 513)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 22:24:46.223 [sbt-bg-threads-1] INFO  com.cs441.hw2.DeltaDetector - Found 4 unchanged documents
2025-10-23 22:24:46.393 [Executor task launch worker for task 3.0 in stage 55.0 (TID 572)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
